"Chamber.No","Ind","Mass","Length","Ch.Volume","DO.unit","Temp.class","Date.Time","Temp","Slope.with.BR","BR.Slope"
"A2",42,9.18,122,710,"mg O2",18,2023-09-23 08:07:00,18.38846661,-0.0007172518001,-1.77201923076923e-05
"A3",44,5.43,100,710,"mg O2",18,2023-09-23 08:07:00,18.38846661,-0.0003711920018,-1.36821538461539e-05
"A4",41,4.76,92,710,"mg O2",18,2023-09-23 08:07:00,18.38846661,-0.0004873796526,-1.70635192307692e-05
"B1",45,4.67,96,710,"mg O2",18,2023-09-23 08:07:00,18.32091662,-0.0003831110303,-1.69588269230769e-05
"B2",47,2.15,78,710,"mg O2",18,2023-09-23 08:07:00,18.32091662,-0.0002389462424,-1.38006346153846e-05
"B3",43,4.82,97,710,"mg O2",18,2023-09-23 08:07:00,18.32091662,-0.0004764589768,-1.47538461538462e-05
"C1",39,3.79,90,710,"mg O2",18,2023-09-23 08:07:00,18.22849145,-0.0004615065154,-1.35394615384615e-05
"C2",38,4.73,90,710,"mg O2",18,2023-09-23 08:07:00,18.22849145,-0.0004997481426,-1.16084942307693e-05
"C3",34,8.31,109,710,"mg O2",18,2023-09-23 08:07:00,18.22849145,-0.0005701066393,-6.42333653846154e-06
"A1",46,2.54,82,710,"mg O2",18,2023-09-23 09:24:00,18.38989159,-0.0002868980536,-3.71287307692306e-05
"A2",42,9.18,122,710,"mg O2",18,2023-09-23 09:24:00,18.38989159,-0.0006595470074,-1.76733076923077e-05
"A3",44,5.43,100,710,"mg O2",18,2023-09-23 09:24:00,18.38989159,-0.0003659046947,-1.36158461538462e-05
"A4",41,4.76,92,710,"mg O2",18,2023-09-23 09:24:00,18.38989159,-0.000541186423,-1.70107307692307e-05
"B1",45,4.67,96,710,"mg O2",18,2023-09-23 09:24:00,18.32442497,-0.0003835278785,-1.69314230769231e-05
"B2",47,2.15,78,710,"mg O2",18,2023-09-23 09:24:00,18.32442497,-0.0002771093004,-1.37931153846154e-05
"B3",43,4.82,97,710,"mg O2",18,2023-09-23 09:24:00,18.32442497,-0.0003642356126,-1.46171538461539e-05
"C1",39,3.79,90,710,"mg O2",18,2023-09-23 09:24:00,18.22112506,-0.0004068504093,-1.35875384615384e-05
"C2",38,4.73,90,710,"mg O2",18,2023-09-23 09:24:00,18.22112506,-0.0005312560859,-1.16822807692308e-05
"C3",34,8.31,109,710,"mg O2",18,2023-09-23 09:24:00,18.22112506,-0.0005245347647,-6.27558846153847e-06
"A1",46,2.54,82,710,"mg O2",18,2023-09-23 09:49:00,18.36409173,-0.0002869275571,-3.69789423076921e-05
"A2",42,9.18,122,710,"mg O2",18,2023-09-23 09:49:00,18.36409173,-0.0005488413416,-1.76264230769231e-05
"A3",44,5.43,100,710,"mg O2",18,2023-09-23 09:49:00,18.36409173,-0.0002853192938,-1.35495384615385e-05
"A4",41,4.76,92,710,"mg O2",18,2023-09-23 09:49:00,18.36409173,-0.0004364220496,-1.69579423076923e-05
"B1",45,4.67,96,710,"mg O2",18,2023-09-23 09:49:00,18.25780004,-0.0003409172009,-1.69040192307692e-05
"B2",47,2.15,78,710,"mg O2",18,2023-09-23 09:49:00,18.25780004,-0.0002569625169,-1.37855961538462e-05
"B3",43,4.82,97,710,"mg O2",18,2023-09-23 09:49:00,18.25780004,-0.0003085358749,-1.44804615384616e-05
"C1",39,3.79,90,710,"mg O2",18,2023-09-23 09:49:00,18.16044208,-0.0004231699253,-1.36356153846153e-05
"C2",38,4.73,90,710,"mg O2",18,2023-09-23 09:49:00,18.16044208,-0.0004823662327,-1.17560673076923e-05
"C3",34,8.31,109,710,"mg O2",18,2023-09-23 09:49:00,18.16044208,-0.0005396658458,-6.12784038461539e-06
"A1",46,2.54,82,710,"mg O2",18,2023-09-23 10:14:00,18.31915824,-0.0002546543344,-3.68291538461537e-05
"A2",42,9.18,122,710,"mg O2",18,2023-09-23 10:14:00,18.31915824,-0.0005218172247,-1.75795384615384e-05
"A3",44,5.43,100,710,"mg O2",18,2023-09-23 10:14:00,18.31915824,-0.0002920693041,-1.34832307692308e-05
"A4",41,4.76,92,710,"mg O2",18,2023-09-23 10:14:00,18.31915824,-0.000416293882,-1.69051538461538e-05
"B1",45,4.67,96,710,"mg O2",18,2023-09-23 10:14:00,18.23368347,-0.0003283742972,-1.68766153846154e-05
"B2",47,2.15,78,710,"mg O2",18,2023-09-23 10:14:00,18.23368347,-0.0002394261318,-1.37780769230769e-05
"B3",43,4.82,97,710,"mg O2",18,2023-09-23 10:14:00,18.23368347,-0.0003175510968,-1.43437692307693e-05
"C1",39,3.79,90,710,"mg O2",18,2023-09-23 10:14:00,18.10768339,-0.0002666190297,-1.36836923076923e-05
"C2",38,4.73,90,710,"mg O2",18,2023-09-23 10:14:00,18.10768339,-0.0004233606459,-1.18298538461539e-05
"C3",34,8.31,109,710,"mg O2",18,2023-09-23 10:14:00,18.10768339,-0.0004348197697,-5.98009230769231e-06
"A1",46,2.54,82,710,"mg O2",18,2023-09-23 10:39:00,18.32912501,-0.0003675017565,-3.66793653846152e-05
"A2",42,9.18,122,710,"mg O2",18,2023-09-23 10:39:00,18.32912501,-0.0005410675713,-1.75326538461538e-05
"A3",44,5.43,100,710,"mg O2",18,2023-09-23 10:39:00,18.32912501,-0.0003713890009,-1.34169230769231e-05
"A4",41,4.76,92,710,"mg O2",18,2023-09-23 10:39:00,18.32912501,-0.0004509222048,-1.68523653846153e-05
"B1",45,4.67,96,710,"mg O2",18,2023-09-23 10:39:00,18.25996663,-0.0004105462992,-1.68492115384615e-05
"B2",47,2.15,78,710,"mg O2",18,2023-09-23 10:39:00,18.25996663,-0.000282301233,-1.37705576923077e-05
"B3",43,4.82,97,710,"mg O2",18,2023-09-23 10:39:00,18.25996663,-0.0003578882266,-1.42070769230769e-05
"C1",39,3.79,90,710,"mg O2",18,2023-09-23 10:39:00,18.14461672,-0.0003436556941,-1.37317692307692e-05
"C2",38,4.73,90,710,"mg O2",18,2023-09-23 10:39:00,18.14461672,-0.0004241352729,-1.19036403846154e-05
"C3",34,8.31,109,710,"mg O2",18,2023-09-23 10:39:00,18.14461672,-0.0005656996151,-5.83234423076924e-06
"A1",46,2.54,82,710,"mg O2",18,2023-09-23 11:04:00,18.33333321,-0.0002712419479,-3.65295769230768e-05
"A2",42,9.18,122,710,"mg O2",18,2023-09-23 11:04:00,18.33333321,-0.0005296091355,-1.74857692307692e-05
"A3",44,5.43,100,710,"mg O2",18,2023-09-23 11:04:00,18.33333321,-0.0003194085202,-1.33506153846154e-05
"A4",41,4.76,92,710,"mg O2",18,2023-09-23 11:04:00,18.33333321,-0.0004912710995,-1.67995769230769e-05
"B1",45,4.67,96,710,"mg O2",18,2023-09-23 11:04:00,18.26163328,-0.0003622648784,-1.68218076923077e-05
"B2",47,2.15,78,710,"mg O2",18,2023-09-23 11:04:00,18.26163328,-0.0002970783248,-1.37630384615385e-05
"B3",43,4.82,97,710,"mg O2",18,2023-09-23 11:04:00,18.26163328,-0.0004230105818,-1.40703846153846e-05
"C1",39,3.79,90,710,"mg O2",18,2023-09-23 11:04:00,18.14149981,-0.0003920599811,-1.37798461538461e-05
"C2",38,4.73,90,710,"mg O2",18,2023-09-23 11:04:00,18.14149981,-0.0004757090082,-1.1977426923077e-05
"C3",34,8.31,109,710,"mg O2",18,2023-09-23 11:04:00,18.14149981,-0.0005090969204,-5.68459615384616e-06
"A1",46,2.54,82,710,"mg O2",18,2023-09-23 11:29:00,18.30397496,-0.0002465319472,-3.63797884615383e-05
"A2",42,9.18,122,710,"mg O2",18,2023-09-23 11:29:00,18.30397496,-0.0005165270198,-1.74388846153846e-05
"A3",44,5.43,100,710,"mg O2",18,2023-09-23 11:29:00,18.30397496,-0.0003251480406,-1.32843076923077e-05
"A4",41,4.76,92,710,"mg O2",18,2023-09-23 11:29:00,18.30397496,-0.0004222876941,-1.67467884615384e-05
"B1",45,4.67,96,710,"mg O2",18,2023-09-23 11:29:00,18.22989171,-0.0003051195943,-1.67944038461538e-05
"B2",47,2.15,78,710,"mg O2",18,2023-09-23 11:29:00,18.22989171,-0.0002004012145,-1.37555192307692e-05
"B3",43,4.82,97,710,"mg O2",18,2023-09-23 11:29:00,18.22989171,-0.0003095120983,-1.39336923076923e-05
"C1",39,3.79,90,710,"mg O2",18,2023-09-23 11:29:00,18.1050585,-0.0004979596448,-1.3827923076923e-05
"C2",38,4.73,90,710,"mg O2",18,2023-09-23 11:29:00,18.1050585,-0.0006380409671,-1.20512134615385e-05
"C3",34,8.31,109,710,"mg O2",18,2023-09-23 11:29:00,18.1050585,-0.0004789040443,-5.53684807692308e-06
"A1",46,2.54,82,710,"mg O2",18,2023-09-23 11:54:00,18.36470841,-0.0003560938422,-3.623e-05
"A2",42,9.18,122,710,"mg O2",18,2023-09-23 11:54:00,18.36470841,-0.0005573999415,-1.7392e-05
"A3",44,5.43,100,710,"mg O2",18,2023-09-23 11:54:00,18.36470841,-0.0003830396855,-1.3218e-05
"A4",41,4.76,92,710,"mg O2",18,2023-09-23 11:54:00,18.36470841,-0.0005894636187,-1.6694e-05
"B1",45,4.67,96,710,"mg O2",18,2023-09-23 11:54:00,18.3046001,-0.0004530570492,-1.6767e-05
"B2",47,2.15,78,710,"mg O2",18,2023-09-23 11:54:00,18.3046001,-0.000318416095,-1.3748e-05
"B3",43,4.82,97,710,"mg O2",18,2023-09-23 11:54:00,18.3046001,-0.0003920000915,-1.3797e-05
"C1",39,3.79,90,710,"mg O2",18,2023-09-23 11:54:00,18.20132496,-0.0004668640236,-1.3876e-05
"C2",38,4.73,90,710,"mg O2",18,2023-09-23 11:54:00,18.20132496,-0.0004440291796,-1.2125e-05
"C3",34,8.31,109,710,"mg O2",18,2023-09-23 11:54:00,18.20132496,-0.0005712532739,-5.3891e-06
